num_qubits,num_features,num_layers,seed,bases,score
5,5,1,867,Y,0.10090495547812621
5,5,1,867,Z,0.10090495547812621
5,5,1,867,XY,0.10090495547812621
5,5,1,867,XZ,0.10090495547812621
5,5,1,867,YZ,0.10090495547812621
5,5,1,867,XYZ,0.10090495547812621
5,5,1,868,X,0.10090495547812621
5,5,1,868,Y,0.10090495547812621
5,5,1,868,Z,0.10090495547812621
5,5,1,868,XY,0.10090495547812621
5,5,1,868,XZ,0.10090495547812621
5,5,1,868,YZ,0.10090495547812621
5,5,1,868,XYZ,0.10090495547812621
5,5,1,869,X,0.10090495547812621
5,5,1,869,Y,0.4377032520325203
5,5,1,869,Z,0.39248693379790944
5,5,1,869,XY,0.4377032520325203
5,5,1,869,XZ,0.39248693379790944
5,5,1,869,YZ,0.5887267711962834
5,5,1,869,XYZ,0.5887267711962834
5,5,1,870,X,0.10090495547812621
5,5,1,870,Y,0.880316008517228
5,5,1,870,Z,0.8280681378242354
5,5,1,870,XY,0.880316008517228
5,5,1,870,XZ,0.8280681378242354
5,5,1,870,YZ,0.9651882500967867
5,5,1,870,XYZ,0.9651882500967867
5,5,1,871,X,0.880316008517228
5,5,1,871,Y,0.10090495547812621
5,5,1,871,Z,0.8280681378242354
5,5,1,871,XY,0.880316008517228
5,5,1,871,XZ,0.9651882500967867
5,5,1,871,YZ,0.8280681378242354
5,5,1,871,XYZ,0.9651882500967867
5,5,1,872,X,0.10090495547812621
5,5,1,872,Y,0.8935225512969416
5,5,1,872,Z,0.7939629307007355
5,5,1,872,XY,0.8935225512969416
5,5,1,872,XZ,0.7939629307007355
5,5,1,872,YZ,0.9505783004258614
5,5,1,872,XYZ,0.9505783004258614
5,5,1,873,X,0.4377032520325203
5,5,1,873,Y,0.10090495547812621
5,5,1,873,Z,0.39248693379790944
5,5,1,873,XY,0.4377032520325203
5,5,1,873,XZ,0.5887267711962834
5,5,1,873,YZ,0.39248693379790944
5,5,1,873,XYZ,0.5887267711962834
5,5,1,874,X,0.10090495547812621
5,5,1,874,Y,0.880316008517228
5,5,1,874,Z,0.8280681378242354
5,5,1,874,XY,0.880316008517228
5,5,1,874,XZ,0.8280681378242354
5,5,1,874,YZ,0.9651882500967867
5,5,1,874,XYZ,0.9651882500967867
5,5,1,875,X,0.10090495547812621
5,5,1,875,Y,0.10090495547812621
5,5,1,875,Z,0.10090495547812621
5,5,1,875,XY,0.10090495547812621
5,5,1,875,XZ,0.10090495547812621
5,5,1,875,YZ,0.10090495547812621
5,5,1,875,XYZ,0.10090495547812621
5,5,1,876,X,0.8935225512969416
5,5,1,876,Y,0.10090495547812621
5,5,1,876,Z,0.7939629307007355
5,5,1,876,XY,0.8935225512969416
5,5,1,876,XZ,0.9505783004258614
5,5,1,876,YZ,0.7939629307007355
5,5,1,876,XYZ,0.9505783004258614
5,5,1,877,X,0.10090495547812621
5,5,1,877,Y,0.8935225512969416
5,5,1,877,Z,0.7939629307007355
5,5,1,877,XY,0.8935225512969416
5,5,1,877,XZ,0.7939629307007355
5,5,1,877,YZ,0.9505783004258614
5,5,1,877,XYZ,0.9505783004258614
5,5,1,878,X,0.10090495547812621
5,5,1,878,Y,0.10090495547812621
5,5,1,878,Z,0.10090495547812621
5,5,1,878,XY,0.10090495547812621
5,5,1,878,XZ,0.10090495547812621
5,5,1,878,YZ,0.10090495547812621
5,5,1,878,XYZ,0.10090495547812621
5,5,1,879,X,0.10090495547812621
5,5,1,879,Y,0.10090495547812621
5,5,1,879,Z,0.10090495547812621
5,5,1,879,XY,0.10090495547812621
5,5,1,879,XZ,0.10090495547812621
5,5,1,879,YZ,0.10090495547812621
5,5,1,879,XYZ,0.10090495547812621
5,5,1,880,X,0.4377032520325203
5,5,1,880,Y,0.10090495547812621
5,5,1,880,Z,0.39248693379790944
5,5,1,880,XY,0.4377032520325203
5,5,1,880,XZ,0.5887267711962834
5,5,1,880,YZ,0.39248693379790944
5,5,1,880,XYZ,0.5887267711962834
5,5,1,881,X,0.8935225512969416
5,5,1,881,Y,0.10090495547812621
5,5,1,881,Z,0.7939629307007355
5,5,1,881,XY,0.8935225512969416
5,5,1,881,XZ,0.9505783004258614
5,5,1,881,YZ,0.7939629307007355
5,5,1,881,XYZ,0.9505783004258614
5,5,1,882,X,0.10090495547812621
5,5,1,882,Y,0.10090495547812621
5,5,1,882,Z,0.10090495547812621
5,5,1,882,XY,0.10090495547812621
5,5,1,882,XZ,0.10090495547812621
5,5,1,882,YZ,0.10090495547812621
5,5,1,882,XYZ,0.10090495547812621
5,5,1,883,X,0.10090495547812621
5,5,1,883,Y,0.10090495547812621
5,5,1,883,Z,0.10090495547812621
5,5,1,883,XY,0.10090495547812621
5,5,1,883,XZ,0.10090495547812621
5,5,1,883,YZ,0.10090495547812621
5,5,1,883,XYZ,0.10090495547812621
5,5,1,884,X,0.8935225512969416
5,5,1,884,Y,0.10090495547812621
5,5,1,884,Z,0.7939629307007355
5,5,1,884,XY,0.8935225512969416
5,5,1,884,XZ,0.9505783004258614
5,5,1,884,YZ,0.7939629307007355
5,5,1,884,XYZ,0.9505783004258614
5,5,1,885,X,0.10090495547812621
5,5,1,885,Y,0.880316008517228
5,5,1,885,Z,0.8280681378242354
5,5,1,885,XY,0.880316008517228
5,5,1,885,XZ,0.8280681378242354
5,5,1,885,YZ,0.9651882500967867
5,5,1,885,XYZ,0.9651882500967867
5,5,1,886,X,0.10090495547812621
5,5,1,886,Y,0.8935225512969416
5,5,1,886,Z,0.7939629307007355
5,5,1,886,XY,0.8935225512969416
5,5,1,886,XZ,0.7939629307007355
5,5,1,886,YZ,0.9505783004258614
5,5,1,886,XYZ,0.9505783004258614
5,5,1,887,X,0.10090495547812621
5,5,1,887,Y,0.4377032520325203
5,5,1,887,Z,0.39248693379790944
5,5,1,887,XY,0.4377032520325203
5,5,1,887,XZ,0.39248693379790944
5,5,1,887,YZ,0.5887267711962834
5,5,1,887,XYZ,0.5887267711962834
5,5,1,888,X,0.8935225512969416
5,5,1,888,Y,0.10090495547812621
5,5,1,888,Z,0.7939629307007355
5,5,1,888,XY,0.8935225512969416
5,5,1,888,XZ,0.9505783004258614
5,5,1,888,YZ,0.7939629307007355
5,5,1,888,XYZ,0.9505783004258614
5,5,1,889,X,0.10090495547812621
5,5,1,889,Y,0.10090495547812621
5,5,1,889,Z,0.10090495547812621
5,5,1,889,XY,0.10090495547812621
5,5,1,889,XZ,0.10090495547812621
5,5,1,889,YZ,0.10090495547812621
5,5,1,889,XYZ,0.10090495547812621
5,5,1,890,X,0.4377032520325203
5,5,1,890,Y,0.10090495547812621
5,5,1,890,Z,0.39248693379790944
5,5,1,890,XY,0.4377032520325203
5,5,1,890,XZ,0.5887267711962834
5,5,1,890,YZ,0.39248693379790944
5,5,1,890,XYZ,0.5887267711962834
5,5,1,891,X,0.10090495547812621
5,5,1,891,Y,0.4377032520325203
5,5,1,891,Z,0.39248693379790944
5,5,1,891,XY,0.4377032520325203
5,5,1,891,XZ,0.39248693379790944
5,5,1,891,YZ,0.5887267711962834
5,5,1,891,XYZ,0.5887267711962834
5,5,1,892,X,0.10090495547812621
5,5,1,892,Y,0.4377032520325203
5,5,1,892,Z,0.39248693379790944
5,5,1,892,XY,0.4377032520325203
5,5,1,892,XZ,0.39248693379790944
5,5,1,892,YZ,0.5887267711962834
5,5,1,892,XYZ,0.5887267711962834
5,5,1,893,X,0.10090495547812621
5,5,1,893,Y,0.4377032520325203
5,5,1,893,Z,0.39248693379790944
5,5,1,893,XY,0.4377032520325203
5,5,1,893,XZ,0.39248693379790944
5,5,1,893,YZ,0.5887267711962834
5,5,1,893,XYZ,0.5887267711962834
5,5,1,894,X,0.10090495547812621
5,5,1,894,Y,0.10090495547812621
5,5,1,894,Z,0.10090495547812621
5,5,1,894,XY,0.10090495547812621
5,5,1,894,XZ,0.10090495547812621
5,5,1,894,YZ,0.10090495547812621
5,5,1,894,XYZ,0.10090495547812621
5,5,1,895,X,0.10090495547812621
5,5,1,895,Y,0.10090495547812621
5,5,1,895,Z,0.10090495547812621
5,5,1,895,XY,0.10090495547812621
5,5,1,895,XZ,0.10090495547812621
5,5,1,895,YZ,0.10090495547812621
5,5,1,895,XYZ,0.10090495547812621
5,5,1,896,X,0.10090495547812621
5,5,1,896,Y,0.10090495547812621
5,5,1,896,Z,0.10090495547812621
5,5,1,896,XY,0.10090495547812621
5,5,1,896,XZ,0.10090495547812621
5,5,1,896,YZ,0.10090495547812621
5,5,1,896,XYZ,0.10090495547812621
5,5,1,897,X,0.4377032520325203
5,5,1,897,Y,0.10090495547812621
5,5,1,897,Z,0.39248693379790944
5,5,1,897,XY,0.4377032520325203
5,5,1,897,XZ,0.5887267711962834
5,5,1,897,YZ,0.39248693379790944
5,5,1,897,XYZ,0.5887267711962834
5,5,1,898,X,0.10090495547812621
5,5,1,898,Y,0.10090495547812621
5,5,1,898,Z,0.10090495547812621
5,5,1,898,XY,0.10090495547812621
5,5,1,898,XZ,0.10090495547812621
5,5,1,898,YZ,0.10090495547812621
5,5,1,898,XYZ,0.10090495547812621
5,5,1,899,X,0.10090495547812621
5,5,1,899,Y,0.4377032520325203
5,5,1,899,Z,0.39248693379790944
5,5,1,899,XY,0.4377032520325203
5,5,1,899,XZ,0.39248693379790944
5,5,1,899,YZ,0.5887267711962834
5,5,1,899,XYZ,0.5887267711962834
5,5,1,900,X,0.880316008517228
5,5,1,900,Y,0.10090495547812621
5,5,1,900,Z,0.8280681378242354
5,5,1,900,XY,0.880316008517228
5,5,1,900,XZ,0.9651882500967867
5,5,1,900,YZ,0.8280681378242354
5,5,1,900,XYZ,0.9651882500967867
5,5,1,901,X,0.880316008517228
5,5,1,901,Y,0.10090495547812621
5,5,1,901,Z,0.8280681378242354
5,5,1,901,XY,0.880316008517228
5,5,1,901,XZ,0.9651882500967867
5,5,1,901,YZ,0.8280681378242354
5,5,1,901,XYZ,0.9651882500967867
5,5,1,902,X,0.10090495547812621
5,5,1,902,Y,0.8935225512969416
5,5,1,902,Z,0.7939629307007355
5,5,1,902,XY,0.8935225512969416
5,5,1,902,XZ,0.7939629307007355
5,5,1,902,YZ,0.9505783004258614
5,5,1,902,XYZ,0.9505783004258614
5,5,1,903,X,0.880316008517228
5,5,1,903,Y,0.10090495547812621
5,5,1,903,Z,0.8280681378242354
5,5,1,903,XY,0.880316008517228
5,5,1,903,XZ,0.9651882500967867
5,5,1,903,YZ,0.8280681378242354
5,5,1,903,XYZ,0.9651882500967867
5,5,1,904,X,0.10090495547812621
5,5,1,904,Y,0.880316008517228
5,5,1,904,Z,0.8280681378242354
5,5,1,904,XY,0.880316008517228
5,5,1,904,XZ,0.8280681378242354
5,5,1,904,YZ,0.9651882500967867
5,5,1,904,XYZ,0.9651882500967867
5,5,1,905,X,0.10090495547812621
5,5,1,905,Y,0.10090495547812621
5,5,1,905,Z,0.10090495547812621
5,5,1,905,XY,0.10090495547812621
5,5,1,905,XZ,0.10090495547812621
5,5,1,905,YZ,0.10090495547812621
5,5,1,905,XYZ,0.10090495547812621
5,5,1,906,X,0.10090495547812621
5,5,1,906,Y,0.10090495547812621
5,5,1,906,Z,0.10090495547812621
5,5,1,906,XY,0.10090495547812621
5,5,1,906,XZ,0.10090495547812621
5,5,1,906,YZ,0.10090495547812621
5,5,1,906,XYZ,0.10090495547812621
5,5,1,907,X,0.10090495547812621
5,5,1,907,Y,0.10090495547812621
5,5,1,907,Z,0.10090495547812621
5,5,1,907,XY,0.10090495547812621
5,5,1,907,XZ,0.10090495547812621
5,5,1,907,YZ,0.10090495547812621
5,5,1,907,XYZ,0.10090495547812621
5,5,1,908,X,0.10090495547812621
5,5,1,908,Y,0.10090495547812621
5,5,1,908,Z,0.10090495547812621
5,5,1,908,XY,0.10090495547812621
5,5,1,908,XZ,0.10090495547812621
5,5,1,908,YZ,0.10090495547812621
5,5,1,908,XYZ,0.10090495547812621
5,5,1,909,X,0.10090495547812621
5,5,1,909,Y,0.4377032520325203
5,5,1,909,Z,0.39248693379790944
5,5,1,909,XY,0.4377032520325203
5,5,1,909,XZ,0.39248693379790944
5,5,1,909,YZ,0.5887267711962834
5,5,1,909,XYZ,0.5887267711962834
5,5,1,910,X,0.880316008517228
5,5,1,910,Y,0.10090495547812621
5,5,1,910,Z,0.8280681378242354
5,5,1,910,XY,0.880316008517228
5,5,1,910,XZ,0.9651882500967867
5,5,1,910,YZ,0.8280681378242354
5,5,1,910,XYZ,0.9651882500967867
5,5,1,911,X,0.10090495547812621
5,5,1,911,Y,0.8935225512969416
5,5,1,911,Z,0.7939629307007355
5,5,1,911,XY,0.8935225512969416
5,5,1,911,XZ,0.7939629307007355
5,5,1,911,YZ,0.9505783004258614
5,5,1,911,XYZ,0.9505783004258614
5,5,1,912,X,0.880316008517228
5,5,1,912,Y,0.10090495547812621
5,5,1,912,Z,0.8280681378242354
5,5,1,912,XY,0.880316008517228
5,5,1,912,XZ,0.9651882500967867
5,5,1,912,YZ,0.8280681378242354
5,5,1,912,XYZ,0.9651882500967867
5,5,1,913,X,0.10090495547812621
5,5,1,913,Y,0.10090495547812621
5,5,1,913,Z,0.10090495547812621
5,5,1,913,XY,0.10090495547812621
5,5,1,913,XZ,0.10090495547812621
5,5,1,913,YZ,0.10090495547812621
5,5,1,913,XYZ,0.10090495547812621
5,5,1,914,X,0.880316008517228
5,5,1,914,Y,0.10090495547812621
5,5,1,914,Z,0.8280681378242354
5,5,1,914,XY,0.880316008517228
5,5,1,914,XZ,0.9651882500967867
5,5,1,914,YZ,0.8280681378242354
5,5,1,914,XYZ,0.9651882500967867
5,5,1,915,X,0.10090495547812621
5,5,1,915,Y,0.10090495547812621
5,5,1,915,Z,0.10090495547812621
5,5,1,915,XY,0.10090495547812621
5,5,1,915,XZ,0.10090495547812621
5,5,1,915,YZ,0.10090495547812621
5,5,1,915,XYZ,0.10090495547812621
5,5,1,916,X,0.880316008517228
5,5,1,916,Y,0.10090495547812621
5,5,1,916,Z,0.8280681378242354
5,5,1,916,XY,0.880316008517228
5,5,1,916,XZ,0.9651882500967867
5,5,1,916,YZ,0.8280681378242354
5,5,1,916,XYZ,0.9651882500967867
5,5,1,917,X,0.10090495547812621
5,5,1,917,Y,0.8935225512969416
5,5,1,917,Z,0.7939629307007355
5,5,1,917,XY,0.8935225512969416
5,5,1,917,XZ,0.7939629307007355
5,5,1,917,YZ,0.9505783004258614
5,5,1,917,XYZ,0.9505783004258614
5,5,1,918,X,0.10090495547812621
5,5,1,918,Y,0.10090495547812621
5,5,1,918,Z,0.10090495547812621
5,5,1,918,XY,0.10090495547812621
5,5,1,918,XZ,0.10090495547812621
5,5,1,918,YZ,0.10090495547812621
5,5,1,918,XYZ,0.10090495547812621
5,5,1,919,X,0.10090495547812621
5,5,1,919,Y,0.10090495547812621
5,5,1,919,Z,0.10090495547812621
5,5,1,919,XY,0.10090495547812621
5,5,1,919,XZ,0.10090495547812621
5,5,1,919,YZ,0.10090495547812621
5,5,1,919,XYZ,0.10090495547812621
5,5,1,920,X,0.10090495547812621
5,5,1,920,Y,0.10090495547812621
5,5,1,920,Z,0.10090495547812621
5,5,1,920,XY,0.10090495547812621
5,5,1,920,XZ,0.10090495547812621
5,5,1,920,YZ,0.10090495547812621
5,5,1,920,XYZ,0.10090495547812621
5,5,1,921,X,0.880316008517228
5,5,1,921,Y,0.10090495547812621
5,5,1,921,Z,0.8280681378242354
5,5,1,921,XY,0.880316008517228
5,5,1,921,XZ,0.9651882500967867
5,5,1,921,YZ,0.8280681378242354
5,5,1,921,XYZ,0.9651882500967867
5,5,1,922,X,0.8935225512969416
5,5,1,922,Y,0.10090495547812621
5,5,1,922,Z,0.7939629307007355
5,5,1,922,XY,0.8935225512969416
5,5,1,922,XZ,0.9505783004258614
5,5,1,922,YZ,0.7939629307007355
5,5,1,922,XYZ,0.9505783004258614
5,5,1,923,X,0.10090495547812621
5,5,1,923,Y,0.10090495547812621
5,5,1,923,Z,0.10090495547812621
5,5,1,923,XY,0.10090495547812621
5,5,1,923,XZ,0.10090495547812621
5,5,1,923,YZ,0.10090495547812621
5,5,1,923,XYZ,0.10090495547812621
5,5,1,924,X,0.10090495547812621
5,5,1,924,Y,0.8935225512969416
5,5,1,924,Z,0.7939629307007355
5,5,1,924,XY,0.8935225512969416
5,5,1,924,XZ,0.7939629307007355
5,5,1,924,YZ,0.9505783004258614
5,5,1,924,XYZ,0.9505783004258614
5,5,1,925,X,0.4377032520325203
5,5,1,925,Y,0.10090495547812621
5,5,1,925,Z,0.39248693379790944
5,5,1,925,XY,0.4377032520325203
5,5,1,925,XZ,0.5887267711962834
5,5,1,925,YZ,0.39248693379790944
5,5,1,925,XYZ,0.5887267711962834
5,5,1,926,X,0.10090495547812621
5,5,1,926,Y,0.10090495547812621
5,5,1,926,Z,0.10090495547812621
5,5,1,926,XY,0.10090495547812621
5,5,1,926,XZ,0.10090495547812621
5,5,1,926,YZ,0.10090495547812621
5,5,1,926,XYZ,0.10090495547812621
5,5,1,927,X,0.880316008517228
5,5,1,927,Y,0.10090495547812621
5,5,1,927,Z,0.8280681378242354
5,5,1,927,XY,0.880316008517228
5,5,1,927,XZ,0.9651882500967867
5,5,1,927,YZ,0.8280681378242354
5,5,1,927,XYZ,0.9651882500967867
5,5,1,928,X,0.10090495547812621
5,5,1,928,Y,0.10090495547812621
5,5,1,928,Z,0.10090495547812621
5,5,1,928,XY,0.10090495547812621
5,5,1,928,XZ,0.10090495547812621
5,5,1,928,YZ,0.10090495547812621
5,5,1,928,XYZ,0.10090495547812621
5,5,1,929,X,0.4377032520325203
5,5,1,929,Y,0.10090495547812621
5,5,1,929,Z,0.39248693379790944
5,5,1,929,XY,0.4377032520325203
5,5,1,929,XZ,0.5887267711962834
5,5,1,929,YZ,0.39248693379790944
5,5,1,929,XYZ,0.5887267711962834
5,5,1,930,X,0.4377032520325203
5,5,1,930,Y,0.10090495547812621
5,5,1,930,Z,0.39248693379790944
5,5,1,930,XY,0.4377032520325203
5,5,1,930,XZ,0.5887267711962834
5,5,1,930,YZ,0.39248693379790944
5,5,1,930,XYZ,0.5887267711962834
5,5,1,931,X,0.10090495547812621
5,5,1,931,Y,0.10090495547812621
5,5,1,931,Z,0.10090495547812621
5,5,1,931,XY,0.10090495547812621
5,5,1,931,XZ,0.10090495547812621
5,5,1,931,YZ,0.10090495547812621
5,5,1,931,XYZ,0.10090495547812621
5,5,1,932,X,0.10090495547812621
5,5,1,932,Y,0.10090495547812621
5,5,1,932,Z,0.10090495547812621
5,5,1,932,XY,0.10090495547812621
5,5,1,932,XZ,0.10090495547812621
5,5,1,932,YZ,0.10090495547812621
5,5,1,932,XYZ,0.10090495547812621
5,5,1,933,X,0.10090495547812621
5,5,1,933,Y,0.880316008517228
5,5,1,933,Z,0.8280681378242354
5,5,1,933,XY,0.880316008517228
5,5,1,933,XZ,0.8280681378242354
5,5,1,933,YZ,0.9651882500967867
5,5,1,933,XYZ,0.9651882500967867
5,5,1,934,X,0.8935225512969416
5,5,1,934,Y,0.10090495547812621
5,5,1,934,Z,0.7939629307007355
5,5,1,934,XY,0.8935225512969416
5,5,1,934,XZ,0.9505783004258614
5,5,1,934,YZ,0.7939629307007355
5,5,1,934,XYZ,0.9505783004258614
5,5,1,935,X,0.10090495547812621
5,5,1,935,Y,0.10090495547812621
5,5,1,935,Z,0.10090495547812621
5,5,1,935,XY,0.10090495547812621
5,5,1,935,XZ,0.10090495547812621
5,5,1,935,YZ,0.10090495547812621
5,5,1,935,XYZ,0.10090495547812621
5,5,1,936,X,0.10090495547812621
5,5,1,936,Y,0.8935225512969416
5,5,1,936,Z,0.7939629307007355
5,5,1,936,XY,0.8935225512969416
5,5,1,936,XZ,0.7939629307007355
5,5,1,936,YZ,0.9505783004258614
5,5,1,936,XYZ,0.9505783004258614
5,5,1,937,X,0.10090495547812621
5,5,1,937,Y,0.8935225512969416
5,5,1,937,Z,0.7939629307007355
5,5,1,937,XY,0.8935225512969416
5,5,1,937,XZ,0.7939629307007355
5,5,1,937,YZ,0.9505783004258614
5,5,1,937,XYZ,0.9505783004258614
5,5,1,938,X,0.10090495547812621
5,5,1,938,Y,0.10090495547812621
5,5,1,938,Z,0.10090495547812621
5,5,1,938,XY,0.10090495547812621
5,5,1,938,XZ,0.10090495547812621
5,5,1,938,YZ,0.10090495547812621
5,5,1,938,XYZ,0.10090495547812621
5,5,1,939,X,0.10090495547812621
5,5,1,939,Y,0.4377032520325203
5,5,1,939,Z,0.39248693379790944
5,5,1,939,XY,0.4377032520325203
5,5,1,939,XZ,0.39248693379790944
5,5,1,939,YZ,0.5887267711962834
5,5,1,939,XYZ,0.5887267711962834
5,5,1,940,X,0.10090495547812621
5,5,1,940,Y,0.880316008517228
5,5,1,940,Z,0.8280681378242354
5,5,1,940,XY,0.880316008517228
5,5,1,940,XZ,0.8280681378242354
5,5,1,940,YZ,0.9651882500967867
5,5,1,940,XYZ,0.9651882500967867
5,5,1,941,X,0.10090495547812621
5,5,1,941,Y,0.8935225512969416
5,5,1,941,Z,0.7939629307007355
5,5,1,941,XY,0.8935225512969416
5,5,1,941,XZ,0.7939629307007355
5,5,1,941,YZ,0.9505783004258614
5,5,1,941,XYZ,0.9505783004258614
5,5,1,942,X,0.4377032520325203
5,5,1,942,Y,0.10090495547812621
5,5,1,942,Z,0.39248693379790944
5,5,1,942,XY,0.4377032520325203
5,5,1,942,XZ,0.5887267711962834
5,5,1,942,YZ,0.39248693379790944
5,5,1,942,XYZ,0.5887267711962834
5,5,1,943,X,0.10090495547812621
5,5,1,943,Y,0.10090495547812621
5,5,1,943,Z,0.10090495547812621
5,5,1,943,XY,0.10090495547812621
5,5,1,943,XZ,0.10090495547812621
5,5,1,943,YZ,0.10090495547812621
5,5,1,943,XYZ,0.10090495547812621
5,5,1,944,X,0.10090495547812621
5,5,1,944,Y,0.10090495547812621
5,5,1,944,Z,0.10090495547812621
5,5,1,944,XY,0.10090495547812621
5,5,1,944,XZ,0.10090495547812621
5,5,1,944,YZ,0.10090495547812621
5,5,1,944,XYZ,0.10090495547812621
5,5,1,945,X,0.10090495547812621
5,5,1,945,Y,0.4377032520325203
5,5,1,945,Z,0.39248693379790944
5,5,1,945,XY,0.4377032520325203
5,5,1,945,XZ,0.39248693379790944
5,5,1,945,YZ,0.5887267711962834
5,5,1,945,XYZ,0.5887267711962834
5,5,1,946,X,0.4377032520325203
5,5,1,946,Y,0.10090495547812621
5,5,1,946,Z,0.39248693379790944
5,5,1,946,XY,0.4377032520325203
5,5,1,946,XZ,0.5887267711962834
5,5,1,946,YZ,0.39248693379790944
5,5,1,946,XYZ,0.5887267711962834
5,5,1,947,X,0.10090495547812621
5,5,1,947,Y,0.10090495547812621
5,5,1,947,Z,0.10090495547812621
5,5,1,947,XY,0.10090495547812621
5,5,1,947,XZ,0.10090495547812621
5,5,1,947,YZ,0.10090495547812621
5,5,1,947,XYZ,0.10090495547812621
5,5,1,948,X,0.10090495547812621
5,5,1,948,Y,0.880316008517228
5,5,1,948,Z,0.8280681378242354
5,5,1,948,XY,0.880316008517228
5,5,1,948,XZ,0.8280681378242354
5,5,1,948,YZ,0.9651882500967867
5,5,1,948,XYZ,0.9651882500967867
5,5,1,949,X,0.10090495547812621
5,5,1,949,Y,0.10090495547812621
5,5,1,949,Z,0.10090495547812621
5,5,1,949,XY,0.10090495547812621
5,5,1,949,XZ,0.10090495547812621
5,5,1,949,YZ,0.10090495547812621
5,5,1,949,XYZ,0.10090495547812621
5,5,1,950,X,0.10090495547812621
5,5,1,950,Y,0.10090495547812621
5,5,1,950,Z,0.10090495547812621
5,5,1,950,XY,0.10090495547812621
5,5,1,950,XZ,0.10090495547812621
5,5,1,950,YZ,0.10090495547812621
5,5,1,950,XYZ,0.10090495547812621
5,5,1,951,X,0.8935225512969416
5,5,1,951,Y,0.10090495547812621
5,5,1,951,Z,0.7939629307007355
5,5,1,951,XY,0.8935225512969416
5,5,1,951,XZ,0.9505783004258614
5,5,1,951,YZ,0.7939629307007355
5,5,1,951,XYZ,0.9505783004258614
5,5,1,952,X,0.8935225512969416
5,5,1,952,Y,0.10090495547812621
5,5,1,952,Z,0.7939629307007355
5,5,1,952,XY,0.8935225512969416
5,5,1,952,XZ,0.9505783004258614
5,5,1,952,YZ,0.7939629307007355
5,5,1,952,XYZ,0.9505783004258614
5,5,1,953,X,0.10090495547812621
5,5,1,953,Y,0.10090495547812621
5,5,1,953,Z,0.10090495547812621
5,5,1,953,XY,0.10090495547812621
5,5,1,953,XZ,0.10090495547812621
5,5,1,953,YZ,0.10090495547812621
5,5,1,953,XYZ,0.10090495547812621
5,5,1,954,X,0.10090495547812621
5,5,1,954,Y,0.10090495547812621
5,5,1,954,Z,0.10090495547812621
5,5,1,954,XY,0.10090495547812621
5,5,1,954,XZ,0.10090495547812621
5,5,1,954,YZ,0.10090495547812621
5,5,1,954,XYZ,0.10090495547812621
5,5,1,955,X,0.10090495547812621
5,5,1,955,Y,0.8935225512969416
5,5,1,955,Z,0.7939629307007355
5,5,1,955,XY,0.8935225512969416
5,5,1,955,XZ,0.7939629307007355
5,5,1,955,YZ,0.9505783004258614
5,5,1,955,XYZ,0.9505783004258614
5,5,1,956,X,0.8935225512969416
5,5,1,956,Y,0.10090495547812621
5,5,1,956,Z,0.7939629307007355
5,5,1,956,XY,0.8935225512969416
5,5,1,956,XZ,0.9505783004258614
5,5,1,956,YZ,0.7939629307007355
5,5,1,956,XYZ,0.9505783004258614
5,5,1,957,X,0.10090495547812621
5,5,1,957,Y,0.880316008517228
5,5,1,957,Z,0.8280681378242354
5,5,1,957,XY,0.880316008517228
5,5,1,957,XZ,0.8280681378242354
5,5,1,957,YZ,0.9651882500967867
5,5,1,957,XYZ,0.9651882500967867
5,5,1,958,X,0.8935225512969416
5,5,1,958,Y,0.10090495547812621
5,5,1,958,Z,0.7939629307007355
5,5,1,958,XY,0.8935225512969416
5,5,1,958,XZ,0.9505783004258614
5,5,1,958,YZ,0.7939629307007355
5,5,1,958,XYZ,0.9505783004258614
5,5,1,959,X,0.880316008517228
5,5,1,959,Y,0.10090495547812621
5,5,1,959,Z,0.8280681378242354
5,5,1,959,XY,0.880316008517228
5,5,1,959,XZ,0.9651882500967867
5,5,1,959,YZ,0.8280681378242354
5,5,1,959,XYZ,0.9651882500967867
5,5,1,960,X,0.10090495547812621
5,5,1,960,Y,0.880316008517228
5,5,1,960,Z,0.8280681378242354
5,5,1,960,XY,0.880316008517228
5,5,1,960,XZ,0.8280681378242354
5,5,1,960,YZ,0.9651882500967867
5,5,1,960,XYZ,0.9651882500967867
5,5,1,961,X,0.10090495547812621
5,5,1,961,Y,0.10090495547812621
5,5,1,961,Z,0.10090495547812621
5,5,1,961,XY,0.10090495547812621
5,5,1,961,XZ,0.10090495547812621
5,5,1,961,YZ,0.10090495547812621
5,5,1,961,XYZ,0.10090495547812621
5,5,1,962,X,0.8935225512969416
5,5,1,962,Y,0.10090495547812621
5,5,1,962,Z,0.7939629307007355
5,5,1,962,XY,0.8935225512969416
5,5,1,962,XZ,0.9505783004258614
5,5,1,962,YZ,0.7939629307007355
5,5,1,962,XYZ,0.9505783004258614
5,5,1,963,X,0.4377032520325203
5,5,1,963,Y,0.10090495547812621
5,5,1,963,Z,0.39248693379790944
5,5,1,963,XY,0.4377032520325203
5,5,1,963,XZ,0.5887267711962834
5,5,1,963,YZ,0.39248693379790944
5,5,1,963,XYZ,0.5887267711962834
5,5,1,964,X,0.880316008517228
5,5,1,964,Y,0.10090495547812621
5,5,1,964,Z,0.8280681378242354
5,5,1,964,XY,0.880316008517228
5,5,1,964,XZ,0.9651882500967867
5,5,1,964,YZ,0.8280681378242354
5,5,1,964,XYZ,0.9651882500967867
5,5,1,965,X,0.8935225512969416
